input,title,status_code,content_length,tls_host,tls_port,tls_tls_version,tls_cipher,tls_not_before,tls_subject_dn,tls_subject_cn,tls_subject_org_,tls_issuer_dn,tls_issuer_cn,tls_issuer_org_,tls_tls_connection,tls_sni,port,url,scheme,webserver,content_type,method,host,tech_,lines,cdn,tls_expired
smartstatements.ubank.com.au,illion BankStatements,,2184,smartstatements.ubank.com.au,443,tls13,TLS_AES_128_GCM_SHA256,2023-04-05T22:21:01Z,"CN=smartstatements.ubank.com.au, O=Ubank (National Australia Bank Limited), L=East Melbourne, ST=Victoria, C=AU",smartstatements.ubank.com.au,Ubank (National Australia Bank Limited),"CN=Entrust Certification Authority - L1K, OU=(c) 2012 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1K,"Entrust, Inc.",ctls,smartstatements.ubank.com.au,443,https://smartstatements.ubank.com.au:443,https,AmazonS3,text/html,GET,18.66.97.10,HSTS,1,True,
smartstatementsocr.ubank.com.au,eStatements OCR,,1137,smartstatementsocr.ubank.com.au,443,tls13,TLS_AES_128_GCM_SHA256,2023-04-05T22:21:01Z,"CN=smartstatements.ubank.com.au, O=Ubank (National Australia Bank Limited), L=East Melbourne, ST=Victoria, C=AU",smartstatements.ubank.com.au,Ubank (National Australia Bank Limited),"CN=Entrust Certification Authority - L1K, OU=(c) 2012 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1K,"Entrust, Inc.",ctls,smartstatementsocr.ubank.com.au,443,https://smartstatementsocr.ubank.com.au:443,https,nginx,text/html,GET,13.210.112.234,Nginx,26,,
smetrics.nab.com.au,,,,smetrics.nab.com.au,443,tls13,TLS_AES_128_GCM_SHA256,2022-10-22T00:00:00Z,"CN=smetrics.nab.com.au, O=Adobe Systems Incorporated, L=San Jose, ST=California, C=US",smetrics.nab.com.au,Adobe Systems Incorporated,"CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,ctls,smetrics.nab.com.au,443,https://smetrics.nab.com.au:443,https,jag,,GET,63.140.62.160,HSTS,1,,
smetrics.nabbroker.com.au,,,,smetrics.nabbroker.com.au,443,tls13,TLS_AES_128_GCM_SHA256,2022-09-23T00:00:00Z,"CN=smetrics.nabbroker.com.au, O=Adobe Systems Incorporated, L=San Jose, ST=California, C=US",smetrics.nabbroker.com.au,Adobe Systems Incorporated,"CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,ctls,smetrics.nabbroker.com.au,443,https://smetrics.nabbroker.com.au:443,https,jag,,GET,63.140.62.160,HSTS,1,,
smetrics.nabtrade.com.au,,,,smetrics.nabtrade.com.au,443,tls13,TLS_AES_128_GCM_SHA256,2023-03-09T01:11:33Z,"CN=smetrics.nabtrade.com.au, O=National Australia Bank Limited, L=Docklands, ST=Victoria, C=AU",smetrics.nabtrade.com.au,National Australia Bank Limited,"CN=Entrust Certification Authority - L1K, OU=(c) 2012 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1K,"Entrust, Inc.",ctls,smetrics.nabtrade.com.au,443,https://smetrics.nabtrade.com.au:443,https,jag,,GET,63.140.62.135,HSTS,1,,
sst.nab.com.au,,,,sst.nab.com.au,443,tls13,TLS_AES_256_GCM_SHA384,2022-08-11T22:35:09Z,"CN=sst.nab.com.au, O=National Australia Bank Limited, L=Docklands, ST=Victoria, C=AU",sst.nab.com.au,National Australia Bank Limited,"CN=Entrust Certification Authority - L1K, OU=(c) 2012 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1K,"Entrust, Inc.",ctls,sst.nab.com.au,443,https://sst.nab.com.au:443,https,nginx,,GET,3.124.173.63,Nginx,1,,
stage-forms.nonprod.nabmarginlending.com.au,Access Denied,,304,stage-forms.nonprod.nabmarginlending.com.au,443,tls13,TLS_AES_256_GCM_SHA384,2023-02-17T01:19:13Z,"CN=nonprod.nabtrade.com.au, O=National Australia Bank Limited, L=Docklands, ST=Victoria, C=AU",nonprod.nabtrade.com.au,National Australia Bank Limited,"CN=Entrust Certification Authority - L1K, OU=(c) 2012 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1K,"Entrust, Inc.",ctls,stage-forms.nonprod.nabmarginlending.com.au,443,https://stage-forms.nonprod.nabmarginlending.com.au:443,https,AkamaiGHost,text/html,GET,23.37.63.110,HSTS,10,,
staging-advice.ib.nab.com.au,Access Denied,,221,staging-advice.ib.nab.com.au,443,tls12,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,2023-02-13T06:06:41Z,"CN=nonprod.mlc.com.au, O=MLC Wealth Holdings Limited, L=Docklands, ST=Victoria, C=AU",nonprod.mlc.com.au,MLC Wealth Holdings Limited,"CN=Entrust Certification Authority - L1K, OU=(c) 2012 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1K,"Entrust, Inc.",ctls,staging-advice.ib.nab.com.au,443,https://staging-advice.ib.nab.com.au:443,https,AkamaiGHost,text/html,GET,23.47.34.247,,10,,
staging-api.developer.extnp.nab.com.au,,,15,staging-api.developer.extnp.nab.com.au,443,tls13,TLS_AES_256_GCM_SHA384,2022-07-29T03:59:46Z,"CN=developer.extnp.nab.com.au, OU=HIP, O=National Australia Bank Limited, L=Docklands, ST=Victoria, C=AU",developer.extnp.nab.com.au,National Australia Bank Limited,"CN=Entrust Certification Authority - L1K, OU=(c) 2012 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1K,"Entrust, Inc.",ctls,staging-api.developer.extnp.nab.com.au,443,https://staging-api.developer.extnp.nab.com.au:443,https,,text/html,GET,23.41.214.110,Akamai Bot Manager,1,,
staging-api.developer.nab.com.au,,,73,staging-api.developer.nab.com.au,443,tls13,TLS_AES_256_GCM_SHA384,2022-12-06T22:53:37Z,"CN=developer.nab, O=National Australia Bank Limited, L=Docklands, ST=Victoria, C=AU",developer.nab,National Australia Bank Limited,"CN=Entrust Certification Authority - L1K, OU=(c) 2012 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1K,"Entrust, Inc.",ctls,staging-api.developer.nab.com.au,443,https://staging-api.developer.nab.com.au:443,https,,application/json,GET,23.44.123.174,HSTS,6,,
staging-dev-advice.ib.nab.com.au,Access Denied,,221,staging-dev-advice.ib.nab.com.au,443,tls12,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,2023-02-13T06:06:41Z,"CN=nonprod.mlc.com.au, O=MLC Wealth Holdings Limited, L=Docklands, ST=Victoria, C=AU",nonprod.mlc.com.au,MLC Wealth Holdings Limited,"CN=Entrust Certification Authority - L1K, OU=(c) 2012 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1K,"Entrust, Inc.",ctls,staging-dev-advice.ib.nab.com.au,443,https://staging-dev-advice.ib.nab.com.au:443,https,AkamaiGHost,text/html,GET,23.41.216.22,,10,,
staging-developer.extnp.nab.com.au,,,15,staging-developer.extnp.nab.com.au,443,tls13,TLS_AES_256_GCM_SHA384,2022-07-29T03:59:46Z,"CN=developer.extnp.nab.com.au, OU=HIP, O=National Australia Bank Limited, L=Docklands, ST=Victoria, C=AU",developer.extnp.nab.com.au,National Australia Bank Limited,"CN=Entrust Certification Authority - L1K, OU=(c) 2012 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1K,"Entrust, Inc.",ctls,staging-developer.extnp.nab.com.au,443,https://staging-developer.extnp.nab.com.au:443,https,,text/html,GET,23.41.214.110,,1,,
staging-developer.nab.com.au,NAB Developer Portal,,13589,staging-developer.nab.com.au,443,tls13,TLS_AES_256_GCM_SHA384,2022-12-06T22:53:37Z,"CN=developer.nab, O=National Australia Bank Limited, L=Docklands, ST=Victoria, C=AU",developer.nab,National Australia Bank Limited,"CN=Entrust Certification Authority - L1K, OU=(c) 2012 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1K,"Entrust, Inc.",ctls,staging-developer.nab.com.au,443,https://staging-developer.nab.com.au:443,https,,text/html,GET,104.107.132.155,Font Awesome,320,,
staging-docs.nab.com.au,NAB Documents,,693,staging-docs.nab.com.au,443,tls13,TLS_AES_256_GCM_SHA384,2022-09-30T06:41:08Z,"CN=prod-docs.nab.com.au, O=National Australia Bank Limited, L=Docklands, ST=Victoria, C=AU",prod-docs.nab.com.au,National Australia Bank Limited,"CN=Entrust Certification Authority - L1K, OU=(c) 2012 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1K,"Entrust, Inc.",ctls,staging-docs.nab.com.au,443,https://staging-docs.nab.com.au:443,https,,text/html,GET,23.202.247.147,HSTS,1,,
staging-merchant.extnp.nab.com.au,Invalid URL,,207,staging-merchant.extnp.nab.com.au,443,tls12,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,2022-07-13T03:39:24Z,"CN=merchant.extnp.nab.com.au, OU=HIP, O=National Australia Bank Limited, L=Docklands, ST=Victoria, C=AU",merchant.extnp.nab.com.au,National Australia Bank Limited,"CN=Entrust Certification Authority - L1K, OU=(c) 2012 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1K,"Entrust, Inc.",ctls,staging-merchant.extnp.nab.com.au,443,https://staging-merchant.extnp.nab.com.au:443,https,AkamaiGHost,text/html,GET,23.202.248.115,,8,,
staging-merchant.nab.com.au,Merchant Hub,,1197,staging-merchant.nab.com.au,443,tls12,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,2022-10-18T02:58:23Z,"CN=merchant.nab.com.au, O=National Australia Bank Limited, L=Docklands, ST=Victoria, C=AU",merchant.nab.com.au,National Australia Bank Limited,"CN=Entrust Certification Authority - L1K, OU=(c) 2012 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1K,"Entrust, Inc.",ctls,staging-merchant.nab.com.au,443,https://staging-merchant.nab.com.au:443,https,,text/html,GET,23.50.57.43,HSTS,1,,
staging-my.jbwere.com.au,JBWere Client Portal,,4151,staging-my.jbwere.com.au,443,tls13,TLS_AES_256_GCM_SHA384,2022-06-01T02:22:24Z,"CN=*.nonprod.jbwere.com.au, O=JBWere Ltd, L=Melbourne, ST=Victoria, C=AU",*.nonprod.jbwere.com.au,JBWere Ltd,"CN=Entrust Certification Authority - L1K, OU=(c) 2012 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1K,"Entrust, Inc.",ctls,staging-my.jbwere.com.au,443,https://staging-my.jbwere.com.au:443,https,AkamaiNetStorage,text/html,GET,23.50.57.51,HSTS,6,,
staging-nabquickbizloan.nab.com.au,Invalid URL,,207,staging-nabquickbizloan.nab.com.au,443,tls13,TLS_AES_256_GCM_SHA384,2022-05-19T06:49:03Z,"CN=nabquickbizloan.nab.com.au, serialNumber=004 044 937, businessCategory=Private Organization, O=National Australia Bank Limited, jurisdictionCountry=AU, L=Docklands, ST=Victoria, C=AU, businessCategory=Private Organization, jurisdictionCountry=AU",nabquickbizloan.nab.com.au,National Australia Bank Limited,"CN=Entrust Certification Authority - L1M, OU=(c) 2014 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1M,"Entrust, Inc.",ctls,staging-nabquickbizloan.nab.com.au,443,https://staging-nabquickbizloan.nab.com.au:443,https,AkamaiGHost,text/html,GET,23.60.234.128,,8,,
staging-nextrel-advice.ib.nab.com.au,Access Denied,,221,staging-nextrel-advice.ib.nab.com.au,443,tls12,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,2023-02-13T06:06:41Z,"CN=nonprod.mlc.com.au, O=MLC Wealth Holdings Limited, L=Docklands, ST=Victoria, C=AU",nonprod.mlc.com.au,MLC Wealth Holdings Limited,"CN=Entrust Certification Authority - L1K, OU=(c) 2012 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1K,"Entrust, Inc.",ctls,staging-nextrel-advice.ib.nab.com.au,443,https://staging-nextrel-advice.ib.nab.com.au:443,https,AkamaiGHost,text/html,GET,23.47.34.247,,10,,
staging-nextrel-partner.nabtrade.com.au,Access Denied,,298,staging-nextrel-partner.nabtrade.com.au,443,tls13,TLS_AES_256_GCM_SHA384,2023-02-17T01:19:13Z,"CN=nonprod.nabtrade.com.au, O=National Australia Bank Limited, L=Docklands, ST=Victoria, C=AU",nonprod.nabtrade.com.au,National Australia Bank Limited,"CN=Entrust Certification Authority - L1K, OU=(c) 2012 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1K,"Entrust, Inc.",ctls,staging-nextrel-partner.nabtrade.com.au,443,https://staging-nextrel-partner.nabtrade.com.au:443,https,AkamaiGHost,text/html,GET,104.107.143.45,HSTS,10,,
staging-nextrel-www.jbwere.com.au,Access Denied,,292,staging-nextrel-www.jbwere.com.au,443,tls13,TLS_AES_256_GCM_SHA384,2023-02-17T01:19:13Z,"CN=nonprod.nabtrade.com.au, O=National Australia Bank Limited, L=Docklands, ST=Victoria, C=AU",nonprod.nabtrade.com.au,National Australia Bank Limited,"CN=Entrust Certification Authority - L1K, OU=(c) 2012 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1K,"Entrust, Inc.",ctls,staging-nextrel-www.jbwere.com.au,443,https://staging-nextrel-www.jbwere.com.au:443,https,AkamaiGHost,text/html,GET,104.107.143.45,HSTS,10,,
staging-nextrel-www.nab.com.au,Access Denied,,290,staging-nextrel-www.nab.com.au,443,tls13,TLS_AES_256_GCM_SHA384,2022-10-13T00:18:18Z,"CN=pilot-www.nab.com.au, O=National Australia Bank Limited, L=Docklands, ST=Victoria, C=AU",pilot-www.nab.com.au,National Australia Bank Limited,"CN=Entrust Certification Authority - L1K, OU=(c) 2012 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1K,"Entrust, Inc.",ctls,staging-nextrel-www.nab.com.au,443,https://staging-nextrel-www.nab.com.au:443,https,AkamaiGHost,text/html,GET,23.44.119.164,HSTS,10,,
staging-nextrel-www.nabam.nab.com.au,Access Denied,,221,staging-nextrel-www.nabam.nab.com.au,443,tls13,TLS_AES_256_GCM_SHA384,2023-02-22T23:43:43Z,"CN=minisites.mlc.com.au, serialNumber=093 329 983, businessCategory=Private Organization, O=MLC Wealth Holdings Limited, jurisdictionCountry=AU, L=Docklands, ST=Victoria, C=AU, businessCategory=Private Organization, jurisdictionCountry=AU",minisites.mlc.com.au,MLC Wealth Holdings Limited,"CN=Entrust Certification Authority - L1M, OU=(c) 2014 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1M,"Entrust, Inc.",ctls,staging-nextrel-www.nabam.nab.com.au,443,https://staging-nextrel-www.nabam.nab.com.au:443,https,AkamaiGHost,text/html,GET,104.107.129.128,,10,,
staging-nextrel-www.nabtrade.com.au,Access Denied,,294,staging-nextrel-www.nabtrade.com.au,443,tls13,TLS_AES_256_GCM_SHA384,2023-02-17T01:19:13Z,"CN=nonprod.nabtrade.com.au, O=National Australia Bank Limited, L=Docklands, ST=Victoria, C=AU",nonprod.nabtrade.com.au,National Australia Bank Limited,"CN=Entrust Certification Authority - L1K, OU=(c) 2012 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1K,"Entrust, Inc.",ctls,staging-nextrel-www.nabtrade.com.au,443,https://staging-nextrel-www.nabtrade.com.au:443,https,AkamaiGHost,text/html,GET,104.107.143.45,,10,,
staging-partner.nabtrade.com.au,Access Denied,,286,staging-partner.nabtrade.com.au,443,tls13,TLS_AES_256_GCM_SHA384,2023-02-17T01:19:13Z,"CN=nonprod.nabtrade.com.au, O=National Australia Bank Limited, L=Docklands, ST=Victoria, C=AU",nonprod.nabtrade.com.au,National Australia Bank Limited,"CN=Entrust Certification Authority - L1K, OU=(c) 2012 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1K,"Entrust, Inc.",ctls,staging-partner.nabtrade.com.au,443,https://staging-partner.nabtrade.com.au:443,https,AkamaiGHost,text/html,GET,23.201.231.33,HSTS,10,,
staging-pilot-merchant.nab.com.au,,,1606,staging-pilot-merchant.nab.com.au,443,tls12,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,2022-10-18T02:58:23Z,"CN=merchant.nab.com.au, O=National Australia Bank Limited, L=Docklands, ST=Victoria, C=AU",merchant.nab.com.au,National Australia Bank Limited,"CN=Entrust Certification Authority - L1K, OU=(c) 2012 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1K,"Entrust, Inc.",ctls,staging-pilot-merchant.nab.com.au,443,https://staging-pilot-merchant.nab.com.au:443,https,,text/html,GET,23.50.57.43,HSTS,39,,
staging-ppte-docs.nab.com.au,Access Denied,,288,staging-ppte-docs.nab.com.au,443,tls13,TLS_AES_256_GCM_SHA384,2023-03-02T04:54:58Z,"CN=nonprod-docs.nab.com.au, OU=CSTP-eSignature, O=National Australia Bank Limited, L=Melbourne, ST=Victoria, C=AU",nonprod-docs.nab.com.au,National Australia Bank Limited,"CN=NAB Internal Issuing AD CA - KNOX P02, DC=aur, DC=national, DC=com, DC=au, DC=aur, DC=national, DC=com, DC=au",NAB Internal Issuing AD CA - KNOX P02,,ctls,staging-ppte-docs.nab.com.au,443,https://staging-ppte-docs.nab.com.au:443,https,AkamaiGHost,text/html,GET,23.60.249.200,,10,,
staging-sit-advice.ib.nab.com.au,Access Denied,,221,staging-sit-advice.ib.nab.com.au,443,tls12,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,2023-02-13T06:06:41Z,"CN=nonprod.mlc.com.au, O=MLC Wealth Holdings Limited, L=Docklands, ST=Victoria, C=AU",nonprod.mlc.com.au,MLC Wealth Holdings Limited,"CN=Entrust Certification Authority - L1K, OU=(c) 2012 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1K,"Entrust, Inc.",ctls,staging-sit-advice.ib.nab.com.au,443,https://staging-sit-advice.ib.nab.com.au:443,https,AkamaiGHost,text/html,GET,23.47.34.247,,10,,
staging-sit-docs.nab.com.au,Access Denied,,287,staging-sit-docs.nab.com.au,443,tls13,TLS_AES_256_GCM_SHA384,2023-03-02T04:54:58Z,"CN=nonprod-docs.nab.com.au, OU=CSTP-eSignature, O=National Australia Bank Limited, L=Melbourne, ST=Victoria, C=AU",nonprod-docs.nab.com.au,National Australia Bank Limited,"CN=NAB Internal Issuing AD CA - KNOX P02, DC=aur, DC=national, DC=com, DC=au, DC=aur, DC=national, DC=com, DC=au",NAB Internal Issuing AD CA - KNOX P02,,ctls,staging-sit-docs.nab.com.au,443,https://staging-sit-docs.nab.com.au:443,https,AkamaiGHost,text/html,GET,104.103.167.167,,10,,
staging-sit-nabc-content.nab.com.au,Invalid URL,,207,staging-sit-nabc-content.nab.com.au,443,tls13,TLS_AES_256_GCM_SHA384,2022-07-26T23:39:53Z,"CN=nonprod.nabgroup.com, OU=IT, O=MLC Wealth Holdings Limited, L=Docklands, ST=Victoria, C=AU",nonprod.nabgroup.com,MLC Wealth Holdings Limited,"CN=Entrust Certification Authority - L1K, OU=(c) 2012 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1K,"Entrust, Inc.",ctls,staging-sit-nabc-content.nab.com.au,443,https://staging-sit-nabc-content.nab.com.au:443,https,AkamaiGHost,text/html,GET,23.201.224.61,,8,,
staging-uat-advice.ib.nab.com.au,Access Denied,,221,staging-uat-advice.ib.nab.com.au,443,tls12,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,2023-02-13T06:06:41Z,"CN=nonprod.mlc.com.au, O=MLC Wealth Holdings Limited, L=Docklands, ST=Victoria, C=AU",nonprod.mlc.com.au,MLC Wealth Holdings Limited,"CN=Entrust Certification Authority - L1K, OU=(c) 2012 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1K,"Entrust, Inc.",ctls,staging-uat-advice.ib.nab.com.au,443,https://staging-uat-advice.ib.nab.com.au:443,https,AkamaiGHost,text/html,GET,23.41.216.22,,10,,
staging-uat-www.nab.com.au,Access Denied,,286,staging-uat-www.nab.com.au,443,tls13,TLS_AES_256_GCM_SHA384,2022-10-13T00:18:18Z,"CN=pilot-www.nab.com.au, O=National Australia Bank Limited, L=Docklands, ST=Victoria, C=AU",pilot-www.nab.com.au,National Australia Bank Limited,"CN=Entrust Certification Authority - L1K, OU=(c) 2012 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1K,"Entrust, Inc.",ctls,staging-uat-www.nab.com.au,443,https://staging-uat-www.nab.com.au:443,https,AkamaiGHost,text/html,GET,104.107.128.186,HSTS,10,,
staging-www.nab.com.au,Access Denied,,278,staging-www.nab.com.au,443,tls13,TLS_AES_256_GCM_SHA384,2022-10-13T00:18:18Z,"CN=pilot-www.nab.com.au, O=National Australia Bank Limited, L=Docklands, ST=Victoria, C=AU",pilot-www.nab.com.au,National Australia Bank Limited,"CN=Entrust Certification Authority - L1K, OU=(c) 2012 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1K,"Entrust, Inc.",ctls,staging-www.nab.com.au,443,https://staging-www.nab.com.au:443,https,AkamaiGHost,text/html,GET,23.44.119.164,HSTS,10,,
staging-www.nabmarginlending.com.au,Access Denied,,290,staging-www.nabmarginlending.com.au,443,tls13,TLS_AES_256_GCM_SHA384,2023-02-17T01:19:13Z,"CN=nonprod.nabtrade.com.au, O=National Australia Bank Limited, L=Docklands, ST=Victoria, C=AU",nonprod.nabtrade.com.au,National Australia Bank Limited,"CN=Entrust Certification Authority - L1K, OU=(c) 2012 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1K,"Entrust, Inc.",ctls,staging-www.nabmarginlending.com.au,443,https://staging-www.nabmarginlending.com.au:443,https,AkamaiGHost,text/html,GET,23.201.231.33,HSTS,10,,
staging-www.nabtrade.com.au,Access Denied,,282,staging-www.nabtrade.com.au,443,tls13,TLS_AES_256_GCM_SHA384,2023-02-17T01:19:13Z,"CN=nonprod.nabtrade.com.au, O=National Australia Bank Limited, L=Docklands, ST=Victoria, C=AU",nonprod.nabtrade.com.au,National Australia Bank Limited,"CN=Entrust Certification Authority - L1K, OU=(c) 2012 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1K,"Entrust, Inc.",ctls,staging-www.nabtrade.com.au,443,https://staging-www.nabtrade.com.au:443,https,AkamaiGHost,text/html,GET,104.107.143.45,,10,,
staging-www.ubank.com.au,Access Denied,,279,staging-www.ubank.com.au,443,tls13,TLS_AES_256_GCM_SHA384,2022-10-21T01:20:11Z,"CN=www.ubank.com.au, serialNumber=004044937, businessCategory=Private Organization, O=Ubank (National Australia Bank Limited), jurisdictionCountry=AU, L=Docklands, ST=Victoria, C=AU, businessCategory=Private Organization, jurisdictionCountry=AU",www.ubank.com.au,Ubank (National Australia Bank Limited),"CN=Entrust Certification Authority - L1M, OU=(c) 2014 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1M,"Entrust, Inc.",ctls,staging-www.ubank.com.au,443,https://staging-www.ubank.com.au:443,https,AkamaiGHost,text/html,GET,23.44.114.95,Akamai Bot Manager,10,,
staging.docs.lanternpay.com,404 - LanternPay Developer Hub,,3481,staging.docs.lanternpay.com,443,tls13,TLS_AES_128_GCM_SHA256,2023-03-24T00:00:00Z,CN=staging.docs.lanternpay.com,staging.docs.lanternpay.com,,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,ctls,staging.docs.lanternpay.com,443,https://staging.docs.lanternpay.com:443,https,AmazonS3,text/html,GET,52.222.214.108,Bootstrap:4.3.1,79,True,
starget.nabtrade.com.au,Page not found,,147,starget.nabtrade.com.au,443,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2022-10-18T04:11:04Z,"CN=starget.nabtrade.com.au, O=National Australia Bank Limited, L=Docklands, ST=Victoria, C=AU",starget.nabtrade.com.au,National Australia Bank Limited,"CN=Entrust Certification Authority - L1K, OU=(c) 2012 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1K,"Entrust, Inc.",ctls,starget.nabtrade.com.au,443,https://starget.nabtrade.com.au:443,https,,text/html,GET,18.203.55.41,HSTS,9,,
status.lanternpay.com,Lantern Pay Status,,185363,status.lanternpay.com,443,tls13,TLS_AES_256_GCM_SHA384,2022-08-08T00:00:00Z,"CN=*.statuspage.io, O=Atlassian\, Inc., L=San Francisco, ST=California, C=US",*.statuspage.io,"Atlassian, Inc.","CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,ctls,status.lanternpay.com,443,https://status.lanternpay.com:443,https,,text/html,GET,52.215.192.133,Fastly,2608,,
status.ubank.com.au,ubank Status,,65287,status.ubank.com.au,443,tls13,TLS_AES_256_GCM_SHA384,2023-03-28T19:44:15Z,CN=cs.status.ricoh.com,cs.status.ricoh.com,,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,ctls,status.ubank.com.au,443,https://status.ubank.com.au:443,https,,text/html,GET,52.215.192.131,HSTS,1606,,
