new,host,a,soa,status_code,cname,aaaa,cdn,cdn-name,txt,ns,mx,has_internal_ips,internal_ips,caa
[x],testextern.cad.web.de,,"ns-webde.ui-dns.de, dnsadmin.1und1.de",NOERROR,,,,,,,,,,
[x],testrail.smartsurfer.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],tgtsplunk.software.web.de,,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],tickets.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"magazine.web.de, redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],tier1-test-hds-foundry1.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],tier1-test-hnas-evs4.smartsurfer.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],tnmd.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],tnt-http-proxy-bs01.web.de,,"ns-webde.ui-dns.de, dnsadmin.1und1.de",NOERROR,,,,,,,,,,
[x],tnt-http-proxy-bs02.web.de,217.72.193.211,"ns-webde.ui-dns.de, dnsadmin.1und1.de",NOERROR,,,,,,,,,,
[x],tobyhanna-6-51-227-37.software.web.de,,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],today.gmx.de,,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,www.g-ha-gmx.net,,,,,,,,,
[x],toolsdev.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],top-lista.software.web.de,,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],tor10-14-vzb.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],tor104-120-pdd.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],tor105-110-pda.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],tor109-185-pda.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],tor117-125-pda.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],tor118-150-gre.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],tor12-76-pdb.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],tor136-192-pdb.software.web.de,82.165.229.87,,NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],tor140-150-pda.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],tor142-158-grc.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],tor153-gre.smartsurfer.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],tor156-188-gre.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],tor159-160-pda.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],tor16-32-pdb.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],tor172-233-pdc.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],tor172-236-grc.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],tor188-212-pdd.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],tor188-277-pda.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],tor191-215-pdd.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],tor194-338-pdb.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],tor2-10-vza.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],tor202-346-pdb.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],tor205-245-grc.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],tor209-261-pdb.smartsurfer.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],tor212-272-pda.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],tor213-247-pda.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],tor239-296-pda.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],tor24-32-vzb.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],tor244-253-pda.smartsurfer.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],tor245-296-pdb.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],tor250-285-pdc.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],tor255-327-grc.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],tor261-219-pdb.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],tor27-54-pda.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],tor28-18-pda.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],tor288-pda.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],tor294-367-pdc.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],tor3-20-pda.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],tor3-7-grc.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],tor30.smartsurfer.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],tor302-367-pda.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],tor312-344-gre.software.web.de,,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],tor333-407-grc.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],tor338-375-pdb.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],tor341-415-grc.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],tor353-385-gre.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],tor356-401-pdb.software.web.de,,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],tor362-383-pda.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],tor37-53-vzb.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],tor376-475-pda.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],tor381-374-pda.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],tor400-474-grc.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],tor41-58-pdd.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],tor419-478-pdb.software.web.de,82.165.229.87,,NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],tor426-pdb.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],tor445-477-gre.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],tor454-199-grc.software.web.de,,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],tor48-pdc.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],tor49-107-pdb.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],tor49-pda.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],tor54-99-pda.smartsurfer.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],tor56-72-pdd.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],tor61.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],tor69-83-pdb.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],tor7.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],tor77-139-pdc.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],tor78-94-pdd.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],tor81-103-grc.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],tor82-114-gre.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],tor9-23-pdb.software.web.de,,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],tor91-109-pda.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],toshima.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],touchstonegroupinc.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],townsfellow.smartsurfer.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],toy.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],trackbar-bap.navigator.web.de,217.72.199.22,"ns-webde.ui-dns.de, dnsadmin.1und1.de",NOERROR,,,,,,,,,,
[x],trackbar.navigator-lxa.mail.com,,"ns-gmx.ui-dns.com, hostmaster.gmx.net",NOERROR,,,,,google-site-verification=mKpaHEKeWFmo0eoSRnJEKDvXWitlcIjoIATJmj34cII,,,,,
[x],trackbar.navigator-pre-lxa.mail.com,74.208.232.209,"ns-gmx.ui-dns.com, hostmaster.gmx.net",NOERROR,,,,,,,,,,
[x],traco.mail.com,74.208.232.192,"ns-gmx.ui-dns.com, hostmaster.gmx.net",NOERROR,,,,,,,,,,
[x],trafficapple-lm.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],transitoaduanero.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],trigeneric.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],trimble.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],trust.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,redir.g-ha-web.de,,,,,,,,,
[x],tt2.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],turbot.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],uas-bap.web.de,82.165.229.56,"ns-webde.ui-dns.de, dnsadmin.1und1.de",NOERROR,,,,,,,,,,
[x],ubepuw02.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],ucs-http-proxy-qa-bap01.web.de,82.165.227.211,"ns-webde.ui-dns.de, dnsadmin.1und1.de",NOERROR,,,,,,,,,,
[x],ums-fax.web.de,213.165.66.144,"ns-webde.ui-dns.de, dnsadmin.1und1.de",NOERROR,,,,,,,,,,
[x],ums-new-pre.web.de,212.227.23.91,"ns-webde.ui-dns.de, dnsadmin.1und1.de",NOERROR,,,,,,,,,,
[x],uncoverauchan.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],uncoverolivier.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],update-elasticbeanstalk.smartsurfer.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],updatechefteam.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],updatelogs-miembros.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],updateprod-auth-wwwmcorp.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],updates.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],updatevpn-originmeet-git.smartsurfer.web.de,,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],upgradedevapp-tempcontainer-corporate.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],upgradeerrorassets.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],upgradepp-status-db2-corp.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],upload-chef-staging-wwwmuser.smartsurfer.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],uploaddevawsstreaming.smartsurfer.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],uploadmogilev.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],uploads-users-container.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],uploadsadminalt.smartsurfer.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],uploadsappeuropewest.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],uploadsconfig-vip-svnusers.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],uploadscustomerstemp-exchangedns.smartsurfer.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],uploadssalesuploadspanel.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],usalhusbfinesse03a.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],useravatar.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],users-my-oceania.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],usersuser-vpnoceaniaapps.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],userv3-qa-ww.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],usw12-454-pdb.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],usw13-86-pda.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],usw17-459-pdb.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],usw25-387-pda.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],usw8-134-pda.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],usw8-180-vzb.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],usw9-135-pda.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],util.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],util81.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],v.mail.com,184.30.16.160,"n0g.akamaiedge.net, hostmaster.akamai.com",NOERROR,"v.mail.com.edgekey.net, e5416.g.akamaiedge.net",,,,,,,,,
[x],v.web.de,184.30.16.160,"n0g.akamaiedge.net, hostmaster.akamai.com",NOERROR,"v.web.de.edgekey.net, e5416.g.akamaiedge.net",,,,,,,,,
[x],v1-data-proxy-api-cloudstation-us-west-2.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],v1-helpdesk-mx-corporate.smartsurfer.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],v1-pp-container-corporate.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],v1-preferences-assets-cs-erp-demo.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],v1v3-debugassetsjira-start-clients.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],v1videodevenv-oceania-exchangedns.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],v2-elasticbeanstalk.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],v2-engineering-sqlserver-db2-corp.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
